,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
liabl,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
liais,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
liaison,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
liberalis,5.0,3.0,6.0,0.0,0.0,-2.0,0.21428571428571427,0.35714285714285715
libor,22.0,20.0,17.0,0.0,0.0,-2.0,0.3389830508474576,0.3728813559322034
libya,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
libyan,1.0,2.0,4.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285
licenc,4.0,0.0,0.0,1.0903302641409736e-05,0.0,-4.0,0.0,1.0
lie,11.0,3.0,8.0,0.0,0.0,-8.0,0.13636363636363635,0.5
life,2.0,4.0,10.0,0.0,0.0,2.0,0.25,0.125
lift,2.0,1.0,12.0,0.0,0.0,-1.0,0.06666666666666667,0.13333333333333333
light,79.0,85.0,68.0,0.0,0.0,6.0,0.36637931034482757,0.34051724137931033
lighter,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
like,826.0,947.0,954.0,0.0,0.0,121.0,0.34726806013934725,0.3028969563623029
likelihood,38.0,43.0,59.0,0.0,0.0,5.0,0.30714285714285716,0.2714285714285714
likewis,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
limit,100.0,134.0,147.0,0.0,0.0,34.0,0.35170603674540685,0.26246719160104987
line,229.0,225.0,271.0,0.0,0.0,-4.0,0.3103448275862069,0.3158620689655172
linger,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
link,40.0,52.0,24.0,0.0,0.0,12.0,0.4482758620689655,0.3448275862068966
linkag,5.0,3.0,4.0,0.0,0.0,-2.0,0.25,0.4166666666666667
lion,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
liquefi,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
liquid,50.0,47.0,79.0,0.0,0.0,-3.0,0.26704545454545453,0.2840909090909091
lira,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
list,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
literatur,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
liti,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
littl,626.0,753.0,671.0,0.0,0.0,127.0,0.3673170731707317,0.3053658536585366
live,9.0,16.0,15.0,0.0,0.0,7.0,0.4,0.225
livestock,1.0,0.0,1.0,1.34136153091669e-06,0.0,-1.0,0.0,0.5
lloyd,2.0,1.0,4.0,0.0,0.0,-1.0,0.14285714285714285,0.2857142857142857
lo,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
load,3.0,0.0,3.0,2.68272306183338e-06,0.0,-3.0,0.0,0.5
loan,76.0,55.0,109.0,0.0,0.0,-21.0,0.22916666666666666,0.31666666666666665
local,8.0,10.0,7.0,0.0,0.0,2.0,0.4,0.32
localis,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
locat,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
lock,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
lockdown,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
logist,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
lomax,10.0,20.0,3.0,0.0,0.0,10.0,0.6060606060606061,0.30303030303030304
lombardelli,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
london,10.0,10.0,10.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
long,127.0,217.0,209.0,0.0,0.0,90.0,0.3924050632911392,0.22965641952983726
longer,198.0,187.0,236.0,0.0,0.0,-11.0,0.30112721417069244,0.3188405797101449
longest,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
longev,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
longstand,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
loo,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
look,207.0,185.0,144.0,0.0,0.0,-22.0,0.3451492537313433,0.38619402985074625
loophol,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
loosen,40.0,24.0,59.0,0.0,0.0,-16.0,0.1951219512195122,0.3252032520325203
looser,8.0,1.0,10.0,0.0,0.0,-7.0,0.05263157894736842,0.42105263157894735
lord,3.0,0.0,0.0,7.268868427606491e-06,0.0,-3.0,0.0,1.0
lose,4.0,4.0,6.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
loss,32.0,27.0,32.0,0.0,0.0,-5.0,0.2967032967032967,0.3516483516483517
lost,8.0,2.0,12.0,0.0,0.0,-6.0,0.09090909090909091,0.36363636363636365
lot,6.0,3.0,3.0,0.0,0.0,-3.0,0.25,0.5
low,207.0,203.0,248.0,0.0,0.0,-4.0,0.30851063829787234,0.31458966565349544
lower,523.0,445.0,586.0,0.0,0.0,-78.0,0.28635778635778636,0.33655083655083656
lowest,77.0,48.0,61.0,0.0,0.0,-29.0,0.25806451612903225,0.41397849462365593
loyalti,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
loyment,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
lpc,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
ltcm,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
ltro,8.0,0.0,3.0,7.377488420041795e-06,0.0,-8.0,0.0,0.7272727272727273
ltv,6.0,0.0,10.0,6.036126889125106e-06,0.0,-6.0,0.0,0.375
lull,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
lumpi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lunar,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
luxuri,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
lynch,2.0,1.0,0.0,2.0120422963750354e-06,9.731863573372898e-07,-1.0,0.3333333333333333,0.6666666666666666
machineri,9.0,1.0,6.0,0.0,0.0,-8.0,0.0625,0.5625
macpherson,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
macro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
macroeconom,28.0,27.0,22.0,0.0,0.0,-1.0,0.35064935064935066,0.36363636363636365
macroeconometr,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
macroeconomi,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
macroprudenti,0.0,1.0,3.0,0.0,9.731863573372898e-07,1.0,0.25,0.0
made,128.0,109.0,93.0,0.0,0.0,-19.0,0.3303030303030303,0.3878787878787879
madrid,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
magnifi,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
magnitud,19.0,9.0,11.0,0.0,0.0,-10.0,0.23076923076923078,0.48717948717948717
main,95.0,108.0,105.0,0.0,0.0,13.0,0.35064935064935066,0.30844155844155846
mainland,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
mainli,33.0,36.0,30.0,0.0,0.0,3.0,0.36363636363636365,0.3333333333333333
maintain,183.0,229.0,236.0,0.0,0.0,46.0,0.3533950617283951,0.2824074074074074
mainten,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
major,189.0,177.0,238.0,0.0,0.0,-12.0,0.29304635761589404,0.3129139072847682
make,98.0,88.0,101.0,0.0,0.0,-10.0,0.30662020905923343,0.34146341463414637
maker,6.0,2.0,25.0,0.0,0.0,-4.0,0.06060606060606061,0.18181818181818182
male,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
malpractic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mana,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
manag,87.0,94.0,44.0,0.0,0.0,7.0,0.4177777777777778,0.38666666666666666
mandat,1.0,2.0,7.0,0.0,0.0,1.0,0.2,0.1
mani,112.0,95.0,104.0,0.0,0.0,-17.0,0.3054662379421222,0.36012861736334406
manifest,2.0,5.0,6.0,0.0,0.0,3.0,0.38461538461538464,0.15384615384615385
manipul,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
manner,8.0,0.0,3.0,8.048169185500141e-06,0.0,-8.0,0.0,0.7272727272727273
manpow,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
mansion,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
manufactur,448.0,436.0,284.0,0.0,0.0,-12.0,0.3732876712328767,0.3835616438356164
map,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
march,177.0,162.0,332.0,0.0,0.0,-15.0,0.2414307004470939,0.2637853949329359
margin,206.0,199.0,167.0,0.0,0.0,-7.0,0.3479020979020979,0.36013986013986016
marian,3.0,18.0,0.0,2.68272306183338e-06,1.751735443207122e-05,15.0,0.8571428571428571,0.14285714285714285
mark,91.0,80.0,84.0,0.0,0.0,-11.0,0.3137254901960784,0.3568627450980392
markdown,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
markedli,44.0,36.0,59.0,0.0,0.0,-8.0,0.2589928057553957,0.31654676258992803
market,1679.0,1495.0,1599.0,0.0,0.0,-184.0,0.3132201969411272,0.35177037502618896
markit,54.0,32.0,54.0,0.0,0.0,-22.0,0.22857142857142856,0.38571428571428573
martin,13.0,17.0,18.0,0.0,0.0,4.0,0.3541666666666667,0.2708333333333333
mask,8.0,7.0,3.0,0.0,0.0,-1.0,0.3888888888888889,0.4444444444444444
mass,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
massiv,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
match,15.0,31.0,15.0,0.0,0.0,16.0,0.5081967213114754,0.2459016393442623
mate,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
materalis,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
materi,141.0,122.0,201.0,0.0,0.0,-19.0,0.2629310344827586,0.30387931034482757
materialis,23.0,25.0,19.0,0.0,0.0,2.0,0.373134328358209,0.34328358208955223
matter,8.0,11.0,6.0,0.0,0.0,3.0,0.44,0.32
matur,52.0,63.0,61.0,0.0,0.0,11.0,0.35795454545454547,0.29545454545454547
max,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
maximis,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
maximum,1.0,2.0,4.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285
may,496.0,502.0,494.0,0.0,0.0,6.0,0.33646112600536193,0.3324396782841823
mccafferti,11.0,9.0,21.0,0.0,0.0,-2.0,0.21951219512195122,0.2682926829268293
mean,59.0,59.0,41.0,0.0,0.0,0.0,0.3710691823899371,0.3710691823899371
meani,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
meaning,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
meant,89.0,61.0,91.0,0.0,0.0,-28.0,0.25311203319502074,0.36929460580912865
meantim,3.0,1.0,3.0,0.0,0.0,-2.0,0.14285714285714285,0.42857142857142855
meanwhil,12.0,4.0,8.0,0.0,0.0,-8.0,0.16666666666666666,0.5
measur,613.0,576.0,621.0,0.0,0.0,-37.0,0.318232044198895,0.33867403314917127
mechan,30.0,31.0,15.0,0.0,0.0,1.0,0.40789473684210525,0.39473684210526316
median,15.0,6.0,22.0,0.0,0.0,-9.0,0.13953488372093023,0.3488372093023256
medium,298.0,398.0,333.0,0.0,0.0,100.0,0.3867832847424684,0.28960155490767736
meet,513.0,490.0,718.0,0.0,0.0,-23.0,0.28471818710052293,0.2980825101685067
member,602.0,631.0,398.0,0.0,0.0,29.0,0.3868792152053955,0.36909871244635195
membership,15.0,11.0,10.0,0.0,0.0,-4.0,0.3055555555555556,0.4166666666666667
memori,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
men,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
ment,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
mention,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
mere,6.0,1.0,3.0,0.0,0.0,-5.0,0.1,0.6
merger,10.0,6.0,1.0,0.0,0.0,-4.0,0.35294117647058826,0.5882352941176471
merit,8.0,12.0,11.0,0.0,0.0,4.0,0.3870967741935484,0.25806451612903225
merril,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
mervyn,19.0,19.0,6.0,0.0,0.0,0.0,0.4318181818181818,0.4318181818181818
messag,8.0,5.0,28.0,0.0,0.0,-3.0,0.12195121951219512,0.1951219512195122
met,12.0,14.0,10.0,0.0,0.0,2.0,0.3888888888888889,0.3333333333333333
metal,20.0,20.0,25.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
metalwork,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
method,2.0,3.0,7.0,0.0,0.0,1.0,0.25,0.16666666666666666
methodolog,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
meti,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
metric,1.0,3.0,0.0,6.70680765458345e-07,2.919559072011869e-06,2.0,0.75,0.25
mew,1.0,2.0,0.0,1.34136153091669e-06,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
mex,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mexican,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
mexico,3.0,5.0,3.0,0.0,0.0,2.0,0.45454545454545453,0.2727272727272727
mi,1.0,3.0,0.0,1.34136153091669e-06,2.919559072011869e-06,2.0,0.75,0.25
michael,0.0,6.0,11.0,0.0,5.839118144023738e-06,6.0,0.35294117647058826,0.0
michigan,8.0,9.0,7.0,0.0,0.0,1.0,0.375,0.3333333333333333
micro,3.0,0.0,1.0,3.3534038272917253e-06,0.0,-3.0,0.0,0.75
microdata,2.0,0.0,3.0,2.0120422963750354e-06,0.0,-2.0,0.0,0.4
microeconom,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
microprudenti,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
mid,65.0,42.0,75.0,0.0,0.0,-23.0,0.23076923076923078,0.35714285714285715
middl,48.0,56.0,66.0,0.0,0.0,8.0,0.32941176470588235,0.2823529411764706
midst,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
midway,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
midwest,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
might,1003.0,1022.0,674.0,0.0,0.0,19.0,0.3786587625046313,0.37161911819192295
migrant,6.0,11.0,3.0,0.0,0.0,5.0,0.55,0.3
migrat,6.0,27.0,6.0,0.0,0.0,21.0,0.6923076923076923,0.15384615384615385
mild,8.0,5.0,4.0,0.0,0.0,-3.0,0.29411764705882354,0.47058823529411764
milder,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
mildli,3.0,12.0,7.0,0.0,0.0,9.0,0.5454545454545454,0.13636363636363635
mile,10.0,21.0,15.0,0.0,0.0,11.0,0.45652173913043476,0.21739130434782608
milit,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
militari,2.0,11.0,8.0,0.0,0.0,9.0,0.5238095238095238,0.09523809523809523
millennium,38.0,3.0,0.0,3.688744210020898e-05,2.919559072011869e-06,-35.0,0.07317073170731707,0.926829268292683
million,4.0,6.0,19.0,0.0,0.0,2.0,0.20689655172413793,0.13793103448275862
mind,3.0,4.0,7.0,0.0,0.0,1.0,0.2857142857142857,0.21428571428571427
mindset,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
mine,5.0,1.0,4.0,0.0,0.0,-4.0,0.1,0.5
miner,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
ming,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
minim,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
minimis,2.0,0.0,11.0,2.0120422963750354e-06,0.0,-2.0,0.0,0.15384615384615385
minimum,24.0,16.0,4.0,0.0,0.0,-8.0,0.36363636363636365,0.5454545454545454
minist,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
ministri,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
minor,3.0,5.0,11.0,0.0,0.0,2.0,0.2631578947368421,0.15789473684210525
minouch,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
minu,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
minut,21.0,23.0,26.0,0.0,0.0,2.0,0.32857142857142857,0.3
mira,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
mirror,3.0,2.0,7.0,0.0,0.0,-1.0,0.16666666666666666,0.25
misalign,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
misalloc,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
miscellan,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
misinterpret,4.0,4.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444
misjudg,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
mislead,7.0,6.0,3.0,0.0,0.0,-1.0,0.375,0.4375
mismatch,2.0,3.0,3.0,0.0,0.0,1.0,0.375,0.25
mismeasur,3.0,4.0,0.0,2.68272306183338e-06,3.892745429349159e-06,1.0,0.5714285714285714,0.42857142857142855
mispercept,3.0,1.0,0.0,2.68272306183338e-06,9.731863573372898e-07,-2.0,0.25,0.75
misreport,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
miss,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
mission,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
mist,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
mistak,6.0,1.0,1.0,0.0,0.0,-5.0,0.125,0.75
mistaken,3.0,2.0,0.0,2.68272306183338e-06,1.9463727146745796e-06,-1.0,0.4,0.6
mistakenli,0.0,3.0,1.0,0.0,2.919559072011869e-06,3.0,0.75,0.0
misunderstood,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
mitig,8.0,14.0,28.0,0.0,0.0,6.0,0.28,0.16
mitsubishi,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
mix,134.0,129.0,79.0,0.0,0.0,-5.0,0.37719298245614036,0.391812865497076
mixtur,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
mlex,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mlx,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mmr,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
mo,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
mobil,3.0,1.0,0.0,3.3534038272917253e-06,9.731863573372898e-07,-2.0,0.25,0.75
modal,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
mode,0.0,3.0,0.0,0.0,7.910578271383735e-06,3.0,1.0,0.0
model,8.0,11.0,7.0,0.0,0.0,3.0,0.4230769230769231,0.3076923076923077
moder,121.0,117.0,79.0,0.0,0.0,-4.0,0.36908517350157727,0.38170347003154576
modern,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
modest,107.0,138.0,145.0,0.0,0.0,31.0,0.35384615384615387,0.2743589743589744
modestli,20.0,39.0,25.0,0.0,0.0,19.0,0.4642857142857143,0.23809523809523808
modifi,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
moment,3.0,4.0,4.0,0.0,0.0,1.0,0.36363636363636365,0.2727272727272727
momentum,38.0,49.0,68.0,0.0,0.0,11.0,0.3161290322580645,0.24516129032258063
mone,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
monetari,391.0,461.0,607.0,0.0,0.0,70.0,0.3159698423577793,0.26799177518848527
money,198.0,197.0,166.0,0.0,0.0,-1.0,0.3511586452762923,0.35294117647058826
monitor,31.0,41.0,66.0,0.0,0.0,10.0,0.2971014492753623,0.2246376811594203
monolin,3.0,0.0,0.0,7.268868427606491e-06,0.0,-3.0,0.0,1.0
monopoli,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
month,1767.0,1750.0,1541.0,0.0,0.0,-17.0,0.3459865559509688,0.34934756820877816
monthli,87.0,86.0,75.0,0.0,0.0,-1.0,0.3467741935483871,0.35080645161290325
mood,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
moodi,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
moral,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
moreov,72.0,82.0,106.0,0.0,0.0,10.0,0.3153846153846154,0.27692307692307694
morgan,6.0,7.0,11.0,0.0,0.0,1.0,0.2916666666666667,0.25
mori,8.0,0.0,12.0,7.377488420041795e-06,0.0,-8.0,0.0,0.4
moribund,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
morn,2.0,1.0,4.0,0.0,0.0,-1.0,0.14285714285714285,0.2857142857142857
mortgag,174.0,126.0,176.0,0.0,0.0,-48.0,0.2647058823529412,0.36554621848739494
mortgagor,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
mostli,8.0,10.0,10.0,0.0,0.0,2.0,0.35714285714285715,0.2857142857142857
mothbal,1.0,0.0,3.0,1.34136153091669e-06,0.0,-1.0,0.0,0.25
motiv,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
motor,6.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
mount,3.0,5.0,4.0,0.0,0.0,2.0,0.4166666666666667,0.25
mouth,15.0,0.0,1.0,1.475497684008359e-05,0.0,-15.0,0.0,0.9375
move,121.0,151.0,131.0,0.0,0.0,30.0,0.3746898263027295,0.3002481389578164
movement,178.0,214.0,167.0,0.0,0.0,36.0,0.3828264758497317,0.3184257602862254
mover,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
mpc,276.0,310.0,585.0,0.0,0.0,34.0,0.26473099914602904,0.23569598633646455
mr,0.0,3.0,1.0,0.0,2.919559072011869e-06,3.0,0.75,0.0
msci,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
much,278.0,256.0,196.0,0.0,0.0,-22.0,0.3506849315068493,0.38082191780821917
multi,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
multin,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
multipl,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
municip,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
must,1.0,20.0,4.0,0.0,0.0,19.0,0.8,0.04
mute,25.0,32.0,21.0,0.0,0.0,7.0,0.41025641025641024,0.32051282051282054
mutual,3.0,4.0,7.0,0.0,0.0,1.0,0.2857142857142857,0.21428571428571427
n,1.0,5.0,0.0,1.34136153091669e-06,4.865931786686449e-06,4.0,0.8333333333333334,0.16666666666666666
nager,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
nal,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
name,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
nao,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
napm,5.0,1.0,4.0,0.0,0.0,-4.0,0.1,0.5
narrow,48.0,35.0,44.0,0.0,0.0,-13.0,0.2755905511811024,0.3779527559055118
narrowest,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
narrowli,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
nascent,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
nasdaq,5.0,0.0,0.0,1.2720519748311357e-05,0.0,-5.0,0.0,1.0
nation,88.0,134.0,59.0,0.0,0.0,46.0,0.47686832740213525,0.31316725978647686
nationalis,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
nationwid,28.0,27.0,32.0,0.0,0.0,-1.0,0.3103448275862069,0.3218390804597701
nato,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
natur,54.0,32.0,59.0,0.0,0.0,-22.0,0.2206896551724138,0.3724137931034483
natwest,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
nb,1.0,0.0,10.0,1.34136153091669e-06,0.0,-1.0,0.0,0.09090909090909091
nce,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
near,276.0,330.0,277.0,0.0,0.0,54.0,0.3737259343148358,0.31257078142695355
nearer,2.0,4.0,6.0,0.0,0.0,2.0,0.3333333333333333,0.16666666666666666
nearli,50.0,53.0,29.0,0.0,0.0,3.0,0.4015151515151515,0.3787878787878788
neatli,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
necess,1.0,0.0,3.0,6.70680765458345e-07,0.0,-1.0,0.0,0.25
necessari,85.0,82.0,66.0,0.0,0.0,-3.0,0.351931330472103,0.3648068669527897
necessarili,18.0,15.0,15.0,0.0,0.0,-3.0,0.3125,0.375
necessit,5.0,4.0,17.0,0.0,0.0,-1.0,0.15384615384615385,0.19230769230769232
ned,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
need,242.0,176.0,156.0,0.0,0.0,-66.0,0.30662020905923343,0.42160278745644597
neg,96.0,69.0,87.0,0.0,0.0,-27.0,0.27380952380952384,0.38095238095238093
neglig,4.0,2.0,3.0,0.0,0.0,-2.0,0.2222222222222222,0.4444444444444444
negoti,21.0,23.0,18.0,0.0,0.0,2.0,0.3709677419354839,0.3387096774193548
neighbour,1.0,4.0,0.0,6.70680765458345e-07,3.892745429349159e-06,3.0,0.8,0.2
neither,9.0,8.0,15.0,0.0,0.0,-1.0,0.25,0.28125
nemat,5.0,0.0,7.0,4.694765358208415e-06,0.0,-5.0,0.0,0.4166666666666667
nervou,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
nervous,2.0,2.0,0.0,2.0120422963750354e-06,1.9463727146745796e-06,0.0,0.5,0.5
net,262.0,276.0,212.0,0.0,0.0,14.0,0.368,0.34933333333333333
netherland,2.0,5.0,3.0,0.0,0.0,3.0,0.5,0.2
network,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
neutral,17.0,33.0,8.0,0.0,0.0,16.0,0.5689655172413793,0.29310344827586204
